ID,Date,Category,Invoice Number,Product Code,Customer Code,Destenation,QTY,Total Price
2536980,13/08/2022,Category7,156,30006045,21,IRQ,2000,20740
2536981,13/08/2022,Category2,157,30001396,39,IRQ,500,4575
2536982,13/08/2022,Category2,157,30001395,39,IRQ,500,4575
2536983,13/08/2022,Category2,157,30001400,39,IRQ,1000,9607.5
2536984,13/08/2022,Category2,157,30001399,39,IRQ,2000,19215
2536985,13/08/2022,Category2,157,30001398,39,IRQ,2000,19215
2536986,13/08/2022,Category2,157,30001397,39,IRQ,1800,17293.5
2536987,15/08/2022,Category7,158,30006047,21,IRQ,350,3587.85
2536988,15/08/2022,Category7,158,30006046,21,IRQ,900,9225.9
2536989,15/08/2022,Category7,158,30006045,21,IRQ,2000,20502
2536990,15/08/2022,Category7,159,30006047,21,IRQ,350,3587.85
2536991,15/08/2022,Category7,159,30006046,21,IRQ,900,9225.9
2536992,15/08/2022,Category7,159,30006045,21,IRQ,2000,20502
2536993,16/08/2022,Category4,160,30001325,560,AFG,200,8729
2536994,16/08/2022,Category4,160,30001324,560,AFG,200,8729
2536995,16/08/2022,Category4,160,30001322,560,AFG,200,8729
2536996,16/08/2022,Category4,160,30001323,560,AFG,200,8729
2536997,16/08/2022,Category4,160,30001280,560,AFG,400,10234
2536998,16/08/2022,Category4,160,30001279,560,AFG,500,12792.5
2536999,16/08/2022,Category4,160,30001278,560,AFG,1000,25585
2537000,16/08/2022,Category4,161,30001182,603,AZE,300,6321
2537001,16/08/2022,Category4,161,30001350,603,AZE,1000,28595
2537002,16/08/2022,Category7,161,30006023,603,AZE,1216,17934.784
2537003,16/08/2022,Category7,161,30006037,603,AZE,500,4364.5
2537004,16/08/2022,Category7,161,30006032,603,AZE,200,1878.24
2537005,16/08/2022,Category9,162,30007002,5,SYC,700,17277.4
2537006,16/08/2022,Category4,163,30001297,7,IRQ,100,1715.7
2537007,16/08/2022,Category4,163,30001300,7,IRQ,100,1715.7
2537008,16/08/2022,Category4,163,30001298,7,IRQ,100,1715.7
2537009,16/08/2022,Category4,163,30001346,7,IRQ,125,2144.625
2537010,16/08/2022,Category4,163,30001326,7,IRQ,50,752.5
2537011,16/08/2022,Category4,163,30001299,7,IRQ,100,1715.7
2537012,16/08/2022,Category4,163,30001321,7,IRQ,50,752.5
2537013,16/08/2022,Category4,163,30001317,7,IRQ,50,752.5
2537014,16/08/2022,Category4,163,30001364,7,IRQ,75,1535.1
2537015,16/08/2022,Category4,163,30001363,7,IRQ,100,2046.8
2537016,16/08/2022,Category4,163,30001362,7,IRQ,75,1535.1
2537017,16/08/2022,Category4,163,30001374,7,IRQ,125,940.625
2537018,16/08/2022,Category4,163,30001371,7,IRQ,200,1505
2537019,16/08/2022,Category4,163,30001439,7,IRQ,120,2167.2
2537020,16/08/2022,Category4,163,30001437,7,IRQ,120,2167.2
2537021,16/08/2022,Category4,163,30001436,7,IRQ,120,2167.2
2537022,16/08/2022,Category7,163,30006053,7,IRQ,800,11076.8
2537023,16/08/2022,Category8,163,30009026,7,IRQ,75,541.8
2537024,16/08/2022,Category2,163,30001400,7,IRQ,100,963.2
2537025,16/08/2022,Category2,163,30001399,7,IRQ,100,963.2
2537026,16/08/2022,Category2,163,30001398,7,IRQ,100,963.2
2537027,16/08/2022,Category2,163,30001397,7,IRQ,110,1059.52
2537028,16/08/2022,Category4,163,30001426,7,IRQ,75,1918.875
2537029,16/08/2022,Category4,163,30001428,7,IRQ,75,1918.875
2537030,16/08/2022,Category7,164,30006054,7,IRQ,1500,20769
2537031,16/08/2022,Category4,164,30001362,7,IRQ,50,1023.4
2537032,16/08/2022,Category4,164,30001374,7,IRQ,100,752.5
2537033,16/08/2022,Category4,164,30001297,7,IRQ,75,1286.775
2537034,16/08/2022,Category4,164,30001300,7,IRQ,75,1286.775
2537035,16/08/2022,Category4,164,30001298,7,IRQ,75,1286.775
2537036,16/08/2022,Category4,164,30001346,7,IRQ,75,1286.775
2537037,16/08/2022,Category4,164,30001299,7,IRQ,75,1286.775
2537038,16/08/2022,Category4,164,30001321,7,IRQ,75,1128.75
2537039,16/08/2022,Category4,164,30001280,7,IRQ,50,1580.25
2537040,16/08/2022,Category4,164,30001278,7,IRQ,50,1580.25
2537041,20/08/2022,Category2,165,30001398,7,IRQ,75,688.8
2537042,20/08/2022,Category2,165,30001397,7,IRQ,75,688.8
2537043,20/08/2022,Category4,165,30001426,7,IRQ,50,1219.75
2537044,20/08/2022,Category4,165,30001428,7,IRQ,50,1219.75
2537045,20/08/2022,Category4,165,30001364,7,IRQ,50,975.8
2537046,20/08/2022,Category4,165,30001363,7,IRQ,50,975.8
2537047,20/08/2022,Category4,165,30001370,7,IRQ,100,717.5
2537048,20/08/2022,Category4,165,30001371,7,IRQ,100,717.5
2537049,20/08/2022,Category4,165,30001439,7,IRQ,90,1549.8
2537050,20/08/2022,Category4,165,30001437,7,IRQ,90,1549.8
2537051,20/08/2022,Category4,165,30001436,7,IRQ,90,1549.8
2537052,20/08/2022,Category8,165,30009027,7,IRQ,150,1269.975
2537053,20/08/2022,Category8,165,30009028,7,IRQ,150,1269.975
2537054,20/08/2022,Category7,165,30006053,7,IRQ,1100,14522.2
2537055,20/08/2022,Category8,165,30009026,7,IRQ,75,516.6
2537056,20/08/2022,Category2,165,30001342,7,IRQ,75,1140.825
2537057,20/08/2022,Category2,165,30001389,7,IRQ,75,1140.825
2537058,20/08/2022,Category2,165,30001341,7,IRQ,75,1140.825
2537059,20/08/2022,Category2,165,30001340,7,IRQ,75,1140.825
2537060,20/08/2022,Category2,165,30001400,7,IRQ,75,688.8
2537061,20/08/2022,Category2,165,30001399,7,IRQ,75,688.8
2537062,20/08/2022,Category7,166,30006047,21,IRQ,350,3415.3
2537063,20/08/2022,Category7,166,30006046,21,IRQ,900,8782.2
2537064,20/08/2022,Category7,166,30006045,21,IRQ,2057,20072.206
2537065,21/08/2022,Category7,167,30006047,19,IRQ,400,3944
2537066,21/08/2022,Category7,167,30006046,19,IRQ,1000,9860
2537067,21/08/2022,Category7,167,30006045,19,IRQ,1890,18635.4
2537068,21/08/2022,Category7,168,30006047,19,IRQ,400,3944
2537069,21/08/2022,Category7,168,30006046,19,IRQ,1824,17984.64
2537070,21/08/2022,Category7,168,30006045,19,IRQ,1100,10846
2537071,21/08/2022,Category5,169,30011019,514,BHR,50,546.65
2537072,21/08/2022,Category5,169,30011006,514,BHR,350,5105.45
2537073,21/08/2022,Category8,169,30009011,514,BHR,150,3762.75
2537074,21/08/2022,Category4,169,30001338,514,BHR,10,395.85
2537075,21/08/2022,Category4,169,30001337,514,BHR,10,395.85
2537076,21/08/2022,Category4,169,30001335,514,BHR,10,395.85
2537077,21/08/2022,Category4,169,30001287,514,BHR,300,3088.5
2537078,21/08/2022,Category4,169,30001286,514,BHR,300,3088.5
2537079,21/08/2022,Category4,169,30001285,514,BHR,200,2059
2537080,21/08/2022,Category4,169,30001284,514,BHR,300,3088.5
2537081,21/08/2022,Category4,169,30001282,514,BHR,100,1029.5
2537082,21/08/2022,Category4,169,30001281,514,BHR,100,1029.5
2537083,21/08/2022,Category4,169,30001402,514,BHR,60,617.7
2537084,21/08/2022,Category6,169,30002167,514,BHR,50,3422
2537085,21/08/2022,Category6,169,30002129,514,BHR,50,3422
2537086,21/08/2022,Category6,169,30002128,514,BHR,10,684.4
2537087,21/08/2022,Category6,169,30002127,514,BHR,10,684.4
2537088,21/08/2022,Category6,169,30002138,514,BHR,10,684.4
2537089,21/08/2022,Category6,169,30002126,514,BHR,10,684.4
2537090,21/08/2022,Category6,169,30002125,514,BHR,50,3422
2537091,21/08/2022,Category5,169,30011022,514,BHR,10,219.24
2537092,21/08/2022,Category8,169,30009017,514,BHR,200,2337.4
2537093,21/08/2022,Category8,169,30009016,514,BHR,250,2921.75
2537094,21/08/2022,Category8,169,30009007,514,BHR,250,2675.25
2537095,21/08/2022,Category8,169,30009020,514,BHR,50,535.05
2537096,21/08/2022,Category5,169,30011023,514,BHR,50,546.65
2537097,21/08/2022,Category9,169,30007011,514,BHR,10,527.8
2537098,21/08/2022,Category9,169,30007002,514,BHR,10,245.05
2537099,21/08/2022,Category9,169,30007003,514,BHR,10,527.8
2537100,21/08/2022,Category6,169,30002164,514,BHR,10,684.4
2537101,21/08/2022,Category6,169,30002133,514,BHR,10,684.4
2537102,21/08/2022,Category6,169,30002137,514,BHR,50,3422
2537103,21/08/2022,Category6,169,30002132,514,BHR,10,684.4
2537104,21/08/2022,Category6,169,30002131,514,BHR,10,684.4
2537105,21/08/2022,Category6,169,30002130,514,BHR,50,3422
2537106,21/08/2022,Category4,169,30001332,514,BHR,60,777.78
2537107,21/08/2022,Category4,169,30001331,514,BHR,60,777.78
2537108,21/08/2022,Category4,169,30001330,514,BHR,60,777.78
2537109,21/08/2022,Category4,169,30001329,514,BHR,60,777.78
2537110,21/08/2022,Category4,169,30001328,514,BHR,60,777.78
2537111,21/08/2022,Category4,169,30001294,514,BHR,20,1319.5
2537112,21/08/2022,Category4,169,30001296,514,BHR,20,1319.5
2537113,21/08/2022,Category4,169,30001295,514,BHR,20,1319.5
2537114,21/08/2022,Category4,169,30001280,514,BHR,60,1757.4
2537115,21/08/2022,Category4,169,30001279,514,BHR,60,1757.4
2537116,21/08/2022,Category2,169,30001341,514,BHR,250,4973.5
2537117,21/08/2022,Category2,169,30001340,514,BHR,250,4973.5
2537118,21/08/2022,Category2,169,30001396,514,BHR,50,603.2
2537119,21/08/2022,Category2,169,30001395,514,BHR,50,603.2
2537120,21/08/2022,Category4,169,30001297,514,BHR,200,3195.8
2537121,21/08/2022,Category4,169,30001300,514,BHR,100,1597.9
2537122,21/08/2022,Category4,169,30001327,514,BHR,100,1597.9
2537123,21/08/2022,Category4,169,30001303,514,BHR,50,798.95
2537124,21/08/2022,Category4,169,30001301,514,BHR,100,1597.9
2537125,21/08/2022,Category4,169,30001299,514,BHR,150,2396.85
2537126,21/08/2022,Category4,169,30001401,514,BHR,60,777.78
2537127,21/08/2022,Category4,169,30001318,514,BHR,60,1165.8
2537128,21/08/2022,Category4,169,30001315,514,BHR,60,1165.8
2537129,21/08/2022,Category4,169,30001333,514,BHR,60,1165.8
2537130,21/08/2022,Category4,169,30001319,514,BHR,60,1165.8
2537131,21/08/2022,Category4,169,30001364,514,BHR,350,7257.25
2537132,21/08/2022,Category4,169,30001363,514,BHR,350,7257.25
2537133,21/08/2022,Category4,169,30001362,514,BHR,385,7982.975
2537134,21/08/2022,Category2,169,30001394,514,BHR,50,885.95
2537135,21/08/2022,Category2,169,30001339,514,BHR,50,885.95
2537136,21/08/2022,Category2,169,30001342,514,BHR,250,4973.5
2537137,21/08/2022,Category2,169,30001389,514,BHR,250,4973.5
2537138,21/08/2022,Category7,170,30006047,21,IRQ,350,3451
2537139,21/08/2022,Category7,170,30006046,21,IRQ,900,8874
2537140,21/08/2022,Category7,170,30006045,21,IRQ,2079,20498.94
2537141,22/08/2022,Category4,171,30001182,7,IRQ,2000,43512
2537142,22/08/2022,Category4,171,30001287,7,IRQ,150,1252.44
2537143,22/08/2022,Category4,171,30001286,7,IRQ,150,1252.44
2537144,22/08/2022,Category4,171,30001288,7,IRQ,150,1252.44
2537145,22/08/2022,Category4,171,30001285,7,IRQ,150,1252.44
2537146,22/08/2022,Category4,171,30001284,7,IRQ,150,1252.44
2537147,22/08/2022,Category4,171,30001283,7,IRQ,150,1252.44
2537148,22/08/2022,Category4,171,30001282,7,IRQ,150,1252.44
2537149,22/08/2022,Category4,171,30001281,7,IRQ,150,1252.44
2537150,22/08/2022,Category4,171,30001305,7,IRQ,100,1655.22
2537151,22/08/2022,Category4,171,30001306,7,IRQ,100,1655.22
2537152,22/08/2022,Category4,171,30001309,7,IRQ,100,1655.22
2537153,22/08/2022,Category4,171,30001308,7,IRQ,100,1655.22
2537154,22/08/2022,Category4,171,30001310,7,IRQ,150,2482.83
2537155,22/08/2022,Category4,171,30001304,7,IRQ,150,2482.83
2537156,22/08/2022,Category7,172,30006023,605,AUS,107,1245.7368
2537157,23/08/2022,Category2,173,30001400,19,IRQ,2000,18752
2537158,23/08/2022,Category2,173,30001399,19,IRQ,2000,18752
2537159,23/08/2022,Category2,173,30001398,19,IRQ,2000,18752
2537160,23/08/2022,Category2,173,30001397,19,IRQ,2000,18752
2537161,24/08/2022,Category7,174,30006047,23,IRQ,700,6949.6
2537162,24/08/2022,Category7,174,30006046,23,IRQ,2750,27302
2537163,27/08/2022,Category4,175,30001305,7,IRQ,150,2512.3875
2537164,27/08/2022,Category4,175,30001306,7,IRQ,150,2512.3875
2537165,27/08/2022,Category4,175,30001309,7,IRQ,150,2512.3875
2537166,27/08/2022,Category4,175,30001308,7,IRQ,200,3349.85
2537167,27/08/2022,Category4,175,30001310,7,IRQ,200,3349.85
2537168,27/08/2022,Category4,175,30001304,7,IRQ,200,3349.85
2537169,27/08/2022,Category4,175,30001182,7,IRQ,2000,44030
2537170,27/08/2022,Category7,175,30006002,7,IRQ,100,624.75
2537171,27/08/2022,Category7,175,30006004,7,IRQ,300,1874.25
2537172,27/08/2022,Category7,175,30006003,7,IRQ,300,1874.25
2537173,27/08/2022,Category7,176,30006047,21,IRQ,350,3540.25
2537174,27/08/2022,Category7,176,30006046,21,IRQ,900,9103.5
2537175,27/08/2022,Category7,176,30006045,21,IRQ,2072,20958.28
2537176,27/08/2022,Category7,177,30006056,19,IRQ,1850,20914.25
2537177,28/08/2022,Category7,178,30006047,21,IRQ,350,3522.4
2537178,28/08/2022,Category7,178,30006046,21,IRQ,900,9057.6
2537179,28/08/2022,Category7,178,30006045,21,IRQ,2079,20923.056
2537180,28/08/2022,Category7,179,30006047,21,IRQ,350,3522.4
2537181,28/08/2022,Category7,179,30006046,21,IRQ,900,9057.6
2537182,28/08/2022,Category7,179,30006045,21,IRQ,2039,20520.496
2537183,28/08/2022,Category7,180,30006047,21,IRQ,350,3522.4
2537184,28/08/2022,Category7,180,30006046,21,IRQ,900,9057.6
2537185,28/08/2022,Category7,180,30006045,21,IRQ,2061,20741.904
2537186,28/08/2022,Category7,181,30006056,19,IRQ,1850,20808.8
2537187,28/08/2022,Category7,182,30006003,603,AZE,3162,27142.608
2537188,28/08/2022,Category7,182,30006023,603,AZE,875,12691
2537189,29/08/2022,Category7,183,30006047,39,IRQ,400,4098.6
2537190,29/08/2022,Category7,183,30006046,39,IRQ,800,8197.2
2537191,29/08/2022,Category7,183,30006045,39,IRQ,2200,22542.3
2537192,30/08/2022,Category2,184,30001400,19,IRQ,2000,19072
2537193,30/08/2022,Category2,184,30001399,19,IRQ,2000,19072
2537194,30/08/2022,Category2,184,30001398,19,IRQ,2000,19072
2537195,30/08/2022,Category2,184,30001397,19,IRQ,2000,19072
2537196,30/08/2022,Category7,185,30006047,39,IRQ,400,4112.4
2537197,30/08/2022,Category7,185,30006046,39,IRQ,800,8224.8
2537198,30/08/2022,Category7,185,30006045,39,IRQ,2200,22618.2
2537199,30/08/2022,Category7,186,30006045,23,IRQ,3450,34955.4
2537200,31/08/2022,Category4,187,30001327,7,IRQ,75,1280.3625
2537201,31/08/2022,Category4,187,30001303,7,IRQ,75,1280.3625
2537202,31/08/2022,Category4,187,30001302,7,IRQ,75,1280.3625
2537203,31/08/2022,Category4,187,30001301,7,IRQ,75,1280.3625
2537204,31/08/2022,Category4,187,30001316,7,IRQ,75,1123.125
2537205,31/08/2022,Category4,187,30001357,7,IRQ,75,1055.7375
2537206,31/08/2022,Category4,187,30001343,7,IRQ,75,1055.7375
2537207,31/08/2022,Category4,187,30001330,7,IRQ,75,1055.7375
2537208,31/08/2022,Category4,187,30001329,7,IRQ,75,1055.7375
2537209,31/08/2022,Category4,187,30001328,7,IRQ,75,1055.7375
2537210,31/08/2022,Category4,187,30001182,7,IRQ,500,11081.5
2537211,31/08/2022,Category4,187,30001350,7,IRQ,50,1422.625
2537212,31/08/2022,Category4,187,30001279,7,IRQ,50,1572.375
2537213,31/08/2022,Category8,187,30009025,7,IRQ,75,539.1
2537214,31/08/2022,Category8,187,30009024,7,IRQ,700,15094.8
2537215,31/08/2022,Category2,187,30001394,7,IRQ,50,823.625
2537216,31/08/2022,Category4,187,30001427,7,IRQ,50,1272.875
2537217,31/08/2022,Category4,187,30001418,7,IRQ,75,965.8875
2537218,31/08/2022,Category4,187,30001417,7,IRQ,75,965.8875
2537219,31/08/2022,Category4,187,30001376,7,IRQ,50,374.375
2537220,31/08/2022,Category4,187,30001375,7,IRQ,100,748.75
2537221,31/08/2022,Category4,187,30001373,7,IRQ,100,748.75
2537222,31/08/2022,Category4,187,30001372,7,IRQ,100,748.75
2537223,31/08/2022,Category4,187,30001369,7,IRQ,100,748.75
2537224,31/08/2022,Category4,187,30001441,7,IRQ,90,1617.3
2537225,04/09/2022,Category7,188,30006046,19,IRQ,1200,12523.5
2537226,04/09/2022,Category7,188,30006045,19,IRQ,2100,21916.125
2537227,04/09/2022,Category7,189,30006046,8,IRQ,1200,12523.5
2537228,04/09/2022,Category7,189,30006047,8,IRQ,130,1356.7125
2537229,04/09/2022,Category7,189,30006045,8,IRQ,1950,20350.6875
2537230,04/09/2022,Category7,190,30006046,8,IRQ,1200,12523.5
2537231,04/09/2022,Category7,190,30006047,8,IRQ,130,1356.7125
2537232,04/09/2022,Category7,190,30006045,8,IRQ,1950,20350.6875
2537233,04/09/2022,Category7,191,30006056,21,IRQ,500,5747.5
2537234,04/09/2022,Category7,191,30006047,21,IRQ,187,1923.295
2537235,04/09/2022,Category7,191,30006046,21,IRQ,750,7713.75
2537236,04/09/2022,Category7,191,30006045,21,IRQ,1500,15427.5
2537237,04/09/2022,Category7,192,30006056,21,IRQ,500,5747.5
2537238,04/09/2022,Category7,192,30006047,21,IRQ,191,1964.435
2537239,04/09/2022,Category7,192,30006046,21,IRQ,750,7713.75
2537240,04/09/2022,Category7,192,30006045,21,IRQ,1500,15427.5
2537241,04/09/2022,Category7,193,30006046,21,IRQ,800,8349
2537242,04/09/2022,Category7,193,30006045,21,IRQ,2500,26090.625
2537243,04/09/2022,Category7,194,30006048,560,AFG,1500,9982.5
2537244,04/09/2022,Category7,194,30006050,560,AFG,500,3327.5
2537245,04/09/2022,Category7,194,30006049,560,AFG,2700,17968.5
2537246,04/09/2022,Category4,195,30001327,7,IRQ,100,1724.25
2537247,04/09/2022,Category4,195,30001303,7,IRQ,100,1724.25
2537248,04/09/2022,Category4,195,30001302,7,IRQ,100,1724.25
2537249,04/09/2022,Category4,195,30001441,7,IRQ,100,1815
2537250,04/09/2022,Category4,195,30001301,7,IRQ,100,1724.25
2537251,04/09/2022,Category4,195,30001440,7,IRQ,120,2178
2537252,04/09/2022,Category4,195,30001357,7,IRQ,100,1421.75
2537253,04/09/2022,Category4,195,30001343,7,IRQ,100,1421.75
2537254,04/09/2022,Category4,195,30001313,7,IRQ,50,756.25
2537255,04/09/2022,Category4,195,30001316,7,IRQ,50,756.25
2537256,04/09/2022,Category4,195,30001330,7,IRQ,100,1421.75
2537257,04/09/2022,Category4,195,30001329,7,IRQ,100,1421.75
2537258,04/09/2022,Category4,195,30001328,7,IRQ,100,1421.75
2537259,04/09/2022,Category4,195,30001182,7,IRQ,250,5293.75
2537260,04/09/2022,Category8,195,30009028,7,IRQ,100,892.375
2537261,04/09/2022,Category8,195,30009027,7,IRQ,100,892.375
2537262,04/09/2022,Category8,195,30009024,7,IRQ,500,10890
2537263,04/09/2022,Category8,195,30009025,7,IRQ,75,544.5
2537264,04/09/2022,Category2,195,30001342,7,IRQ,100,1603.25
2537265,04/09/2022,Category2,195,30001389,7,IRQ,100,1603.25
2537266,04/09/2022,Category2,195,30001341,7,IRQ,100,1603.25
2537267,04/09/2022,Category2,195,30001340,7,IRQ,100,1603.25
2537268,04/09/2022,Category4,195,30001427,7,IRQ,75,1928.4375
2537269,04/09/2022,Category4,195,30001418,7,IRQ,100,1300.75
2537270,04/09/2022,Category4,195,30001417,7,IRQ,100,1300.75
2537271,04/09/2022,Category4,195,30001376,7,IRQ,125,945.3125
2537272,06/09/2022,Category2,196,30001400,19,IRQ,2000,19289.6
2537273,06/09/2022,Category2,196,30001399,19,IRQ,2000,19289.6
2537274,06/09/2022,Category2,196,30001398,19,IRQ,2000,19289.6
2537275,06/09/2022,Category2,196,30001397,19,IRQ,2000,19289.6
2537276,06/09/2022,Category4,197,30001438,7,IRQ,120,2170.08
2537277,06/09/2022,Category4,197,30001312,7,IRQ,50,753.5
2537278,06/09/2022,Category4,197,30001332,7,IRQ,100,1416.58
2537279,06/09/2022,Category7,197,30006054,7,IRQ,1250,17330.5
2537280,06/09/2022,Category4,197,30001182,7,IRQ,1000,22303.6
2537281,07/09/2022,Category4,198,30001294,7,IRQ,75,3734.775
2537282,07/09/2022,Category4,198,30001296,7,IRQ,75,3734.775
2537283,07/09/2022,Category4,198,30001293,7,IRQ,75,3734.775
2537284,07/09/2022,Category4,198,30001295,7,IRQ,75,3734.775
2537285,07/09/2022,Category4,198,30001182,7,IRQ,2000,44666.4
2537286,07/09/2022,Category4,198,30001287,7,IRQ,200,1714.224
2537287,07/09/2022,Category4,198,30001286,7,IRQ,200,1714.224
2537288,07/09/2022,Category4,198,30001288,7,IRQ,200,1714.224
2537289,07/09/2022,Category4,198,30001285,7,IRQ,200,1714.224
2537290,07/09/2022,Category4,198,30001283,7,IRQ,350,2999.892
2537291,07/09/2022,Category4,198,30001282,7,IRQ,200,1714.224
2537292,07/09/2022,Category4,198,30001281,7,IRQ,200,1714.224
2537293,10/09/2022,Category7,199,30006048,560,AFG,1500,10025.4
2537294,10/09/2022,Category7,199,30006050,560,AFG,500,3341.8
2537295,10/09/2022,Category7,199,30006049,560,AFG,2700,18045.72
2537296,10/09/2022,Category8,200,30009028,53,UKR,84,979.93728
2537297,10/09/2022,Category8,200,30009027,53,UKR,84,979.93728
2537298,10/09/2022,Category4,200,30001338,53,UKR,32,1341.5808
2537299,10/09/2022,Category4,200,30001335,53,UKR,32,1341.5808
2537300,10/09/2022,Category4,200,30001426,53,UKR,30,907.7544
2537301,10/09/2022,Category4,200,30001428,53,UKR,40,1210.3392
2537302,10/09/2022,Category4,200,30001427,53,UKR,30,907.7544
2537303,10/09/2022,Category4,200,30001297,53,UKR,10,207.7992
